"","time","population","Conc"
"19791",478700,"V",38999550.9703391
"19792",478800,"V",38999551.0200975
"19793",478900,"V",38999551.0698332
"19794",479000,"V",38999551.1195462
"19795",479100,"V",38999551.1692365
"19796",479200,"V",38999551.2189043
"19797",479300,"V",38999551.2685494
"19798",479400,"V",38999551.318172
"19799",479500,"V",38999551.3677719
"19800",479600,"V",38999551.4173492
"19801",479700,"V",38999551.466904
"19802",479800,"V",38999551.5164362
"19803",479900,"V",38999551.5659458
"19804",480000,"V",38999551.6154329
"19805",480100,"V",38999551.6648974
"19806",480200,"V",38999551.7143395
"19807",480300,"V",38999551.7637589
"19808",480400,"V",38999551.8131559
"19809",480500,"V",38999551.8625304
"19810",480600,"V",38999551.9118824
"19811",480700,"V",38999551.9612119
"19812",480800,"V",38999552.010519
"19813",480900,"V",38999552.0598036
"19814",481000,"V",38999552.1090657
"19815",481100,"V",38999552.1583054
"19816",481200,"V",38999552.2075226
"19817",481300,"V",38999552.2567175
"19818",481400,"V",38999552.3058899
"19819",481500,"V",38999552.3550399
"19820",481600,"V",38999552.4041675
"19821",481700,"V",38999552.4532728
"19822",481800,"V",38999552.5023557
"19823",481900,"V",38999552.5514162
"19824",482000,"V",38999552.6004543
"19825",482100,"V",38999552.6494702
"19826",482200,"V",38999552.6984636
"19827",482300,"V",38999552.7474348
"19828",482400,"V",38999552.7963836
"19829",482500,"V",38999552.8453102
"19830",482600,"V",38999552.8942144
"19831",482700,"V",38999552.9430964
"19832",482800,"V",38999552.991956
"19833",482900,"V",38999553.0407934
"19834",483000,"V",38999553.0896086
"19835",483100,"V",38999553.1384015
"19836",483200,"V",38999553.1871722
"19837",483300,"V",38999553.2359207
"19838",483400,"V",38999553.2846469
"19839",483500,"V",38999553.3333509
"19840",483600,"V",38999553.3820327
"19841",483700,"V",38999553.4306924
"19842",483800,"V",38999553.4793298
"19843",483900,"V",38999553.5279451
"19844",484000,"V",38999553.5765383
"19845",484100,"V",38999553.6251093
"19846",484200,"V",38999553.6736581
"19847",484300,"V",38999553.7221848
"19848",484400,"V",38999553.7706894
"19849",484500,"V",38999553.8191719
"19850",484600,"V",38999553.8676323
"19851",484700,"V",38999553.9160706
"19852",484800,"V",38999553.9644868
"19853",484900,"V",38999554.0128809
"19854",485000,"V",38999554.061253
"19855",485100,"V",38999554.109603
"19856",485200,"V",38999554.157931
"19857",485300,"V",38999554.206237
"19858",485400,"V",38999554.2545209
"19859",485500,"V",38999554.3027828
"19860",485600,"V",38999554.3510227
"19861",485700,"V",38999554.3992406
"19862",485800,"V",38999554.4474366
"19863",485900,"V",38999554.4956105
"19864",486000,"V",38999554.5437625
"19865",486100,"V",38999554.5918925
"19866",486200,"V",38999554.6400006
"19867",486300,"V",38999554.6880868
"19868",486400,"V",38999554.736151
"19869",486500,"V",38999554.7841933
"19870",486600,"V",38999554.8322137
"19871",486700,"V",38999554.8802122
"19872",486800,"V",38999554.9281888
"19873",486900,"V",38999554.9761436
"19874",487000,"V",38999555.0240764
"19875",487100,"V",38999555.0719874
"19876",487200,"V",38999555.1198766
"19877",487300,"V",38999555.1677439
"19878",487400,"V",38999555.2155894
"19879",487500,"V",38999555.263413
"19880",487600,"V",38999555.3112149
"19881",487700,"V",38999555.3589949
"19882",487800,"V",38999555.4067532
"19883",487900,"V",38999555.4544896
"19884",488000,"V",38999555.5022043
"19885",488100,"V",38999555.5498973
"19886",488200,"V",38999555.5975685
"19887",488300,"V",38999555.6452179
"19888",488400,"V",38999555.6928456
"19889",488500,"V",38999555.7404516
"19890",488600,"V",38999555.7880358
"19891",488700,"V",38999555.8355984
"19892",488800,"V",38999555.8831392
"19893",488900,"V",38999555.9306584
"19894",489000,"V",38999555.9781559
"19895",489100,"V",38999556.0256317
"19896",489200,"V",38999556.0730858
"19897",489300,"V",38999556.1205184
"19898",489400,"V",38999556.1679292
"19899",489500,"V",38999556.2153185
"19900",489600,"V",38999556.2626861
"19901",489700,"V",38999556.3100321
"19902",489800,"V",38999556.3573565
"19903",489900,"V",38999556.4046593
"19904",490000,"V",38999556.4519405
"19905",490100,"V",38999556.4992002
"19906",490200,"V",38999556.5464383
"19907",490300,"V",38999556.5936548
"19908",490400,"V",38999556.6408498
"19909",490500,"V",38999556.6880233
"19910",490600,"V",38999556.7351752
"19911",490700,"V",38999556.7823056
"19912",490800,"V",38999556.8294145
"19913",490900,"V",38999556.8765019
"19914",491000,"V",38999556.9235679
"19915",491100,"V",38999556.9706123
"19916",491200,"V",38999557.0176352
"19917",491300,"V",38999557.0646368
"19918",491400,"V",38999557.1116168
"19919",491500,"V",38999557.1585754
"19920",491600,"V",38999557.2055126
"19921",491700,"V",38999557.2524284
"19922",491800,"V",38999557.2993228
"19923",491900,"V",38999557.3461957
"19924",492000,"V",38999557.3930473
"19925",492100,"V",38999557.4398774
"19926",492200,"V",38999557.4866862
"19927",492300,"V",38999557.5334737
"19928",492400,"V",38999557.5802397
"19929",492500,"V",38999557.6269845
"19930",492600,"V",38999557.6737079
"19931",492700,"V",38999557.7204099
"19932",492800,"V",38999557.7670907
"19933",492900,"V",38999557.8137501
"19934",493000,"V",38999557.8603882
"19935",493100,"V",38999557.9070051
"19936",493200,"V",38999557.9536007
"19937",493300,"V",38999558.000175
"19938",493400,"V",38999558.046728
"19939",493500,"V",38999558.0932598
"19940",493600,"V",38999558.1397703
"19941",493700,"V",38999558.1862596
"19942",493800,"V",38999558.2327277
"19943",493900,"V",38999558.2791745
"19944",494000,"V",38999558.3256002
"19945",494100,"V",38999558.3720047
"19946",494200,"V",38999558.4183879
"19947",494300,"V",38999558.46475
"19948",494400,"V",38999558.511091
"19949",494500,"V",38999558.5574107
"19950",494600,"V",38999558.6037093
"19951",494700,"V",38999558.6499868
"19952",494800,"V",38999558.6962432
"19953",494900,"V",38999558.7424784
"19954",495000,"V",38999558.7886925
"19955",495100,"V",38999558.8348855
"19956",495200,"V",38999558.8810574
"19957",495300,"V",38999558.9272082
"19958",495400,"V",38999558.973338
"19959",495500,"V",38999559.0194467
"19960",495600,"V",38999559.0655343
"19961",495700,"V",38999559.1116009
"19962",495800,"V",38999559.1576464
"19963",495900,"V",38999559.2036709
"19964",496000,"V",38999559.2496744
"19965",496100,"V",38999559.2956569
"19966",496200,"V",38999559.3416184
"19967",496300,"V",38999559.3875589
"19968",496400,"V",38999559.4334784
"19969",496500,"V",38999559.479377
"19970",496600,"V",38999559.5252545
"19971",496700,"V",38999559.5711112
"19972",496800,"V",38999559.6169468
"19973",496900,"V",38999559.6627616
"19974",497000,"V",38999559.7085554
"19975",497100,"V",38999559.7543283
"19976",497200,"V",38999559.8000803
"19977",497300,"V",38999559.8458114
"19978",497400,"V",38999559.8915216
"19979",497500,"V",38999559.9372109
"19980",497600,"V",38999559.9828793
"19981",497700,"V",38999560.0285269
"19982",497800,"V",38999560.0741536
"19983",497900,"V",38999560.1197595
"19984",498000,"V",38999560.1653446
"19985",498100,"V",38999560.2109088
"19986",498200,"V",38999560.2564522
"19987",498300,"V",38999560.3019748
"19988",498400,"V",38999560.3474766
"19989",498500,"V",38999560.3929577
"19990",498600,"V",38999560.4384179
"19991",498700,"V",38999560.4838574
"19992",498800,"V",38999560.5292761
"19993",498900,"V",38999560.574674
"19994",499000,"V",38999560.6200512
"19995",499100,"V",38999560.6654077
"19996",499200,"V",38999560.7107435
"19997",499300,"V",38999560.7560585
"19998",499400,"V",38999560.8013529
"19999",499500,"V",38999560.8466265
"20000",499600,"V",38999560.8918795
"20001",499700,"V",38999560.9371118
"20002",499800,"V",38999560.9823234
"20003",499900,"V",38999561.0275143
"20004",5e+05,"V",38999561.0726846
"20005",0,"Nmut",0
"20006",100,"Nmut",18.5289086482031
"20007",200,"Nmut",31.9458035464065
"20008",300,"Nmut",48.2454533919226
"20009",400,"Nmut",66.5002782116428
"20010",500,"Nmut",85.8830180255755
"20011",600,"Nmut",105.852796303923
"20012",700,"Nmut",126.110015727519
"20013",800,"Nmut",146.504707160765
"20014",900,"Nmut",166.966436810372
"20015",1000,"Nmut",187.463932184553
"20016",1100,"Nmut",207.983439801413
"20017",1200,"Nmut",228.519293255294
"20018",1300,"Nmut",249.069058173598
"20019",1400,"Nmut",269.631712718283
"20020",1500,"Nmut",290.206880601684
"20021",1600,"Nmut",310.79442409333
"20022",1700,"Nmut",331.394272667208
"20023",1800,"Nmut",352.006389023928
"20024",1900,"Nmut",372.630768237634
"20025",2000,"Nmut",393.267426400014
"20026",2100,"Nmut",413.916345939312
"20027",2200,"Nmut",434.577511983405
"20028",2300,"Nmut",455.250919602093
"20029",2400,"Nmut",475.936613833685
"20030",2500,"Nmut",496.634925604062
"20031",2600,"Nmut",517.345267097438
"20032",2700,"Nmut",538.067797836654
"20033",2800,"Nmut",558.802426053658
"20034",2900,"Nmut",579.549422302583
"20035",3000,"Nmut",600.308798848156
"20036",3100,"Nmut",621.080475942857
"20037",3200,"Nmut",641.864349169485
"20038",3300,"Nmut",662.660474328115
"20039",3400,"Nmut",683.468879268524
"20040",3500,"Nmut",704.289569342593
"20041",3600,"Nmut",725.122542705575
"20042",3700,"Nmut",745.967794781766
"20043",3800,"Nmut",766.825333749341
"20044",3900,"Nmut",787.695157878292
"20045",4000,"Nmut",808.577268656608
"20046",4100,"Nmut",829.471667004156
"20047",4200,"Nmut",850.378354286488
"20048",4300,"Nmut",871.29733152402
"20049",4400,"Nmut",892.228600147229
"20050",4500,"Nmut",913.172161651234
"20051",4600,"Nmut",934.128017357715
"20052",4700,"Nmut",955.096168533212
"20053",4800,"Nmut",976.076616437211
"20054",4900,"Nmut",997.069362329067
"20055",5000,"Nmut",1018.07440746415
"20056",5100,"Nmut",1039.09175309252
"20057",5200,"Nmut",1060.12140045826
"20058",5300,"Nmut",1081.16335079652
"20059",5400,"Nmut",1102.21760533263
"20060",5500,"Nmut",1123.28416528481
"20061",5600,"Nmut",1144.36303186513
"20062",5700,"Nmut",1165.45420627659
"20063",5800,"Nmut",1186.55768971293
"20064",5900,"Nmut",1207.67348336127
"20065",6000,"Nmut",1228.8015884007
"20066",6100,"Nmut",1249.94200600211
"20067",6200,"Nmut",1271.09473732852
"20068",6300,"Nmut",1292.25978353601
"20069",6400,"Nmut",1313.43714577192
"20070",6500,"Nmut",1334.62682517427
"20071",6600,"Nmut",1355.82882287341
"20072",6700,"Nmut",1377.04313999247
"20073",6800,"Nmut",1398.26977764669
"20074",6900,"Nmut",1419.50873694328
"20075",7000,"Nmut",1440.76001898128
"20076",7100,"Nmut",1462.0236248516
"20077",7200,"Nmut",1483.29955563713
"20078",7300,"Nmut",1504.58781241287
"20079",7400,"Nmut",1525.88839624569
"20080",7500,"Nmut",1547.20130819433
"20081",7600,"Nmut",1568.52654930961
"20082",7700,"Nmut",1589.8641206343
"20083",7800,"Nmut",1611.21402320295
"20084",7900,"Nmut",1632.57625804213
"20085",8000,"Nmut",1653.95082617031
"20086",8100,"Nmut",1675.33772859788
"20087",8200,"Nmut",1696.73696632713
"20088",8300,"Nmut",1718.14854035227
"20089",8400,"Nmut",1739.57245165934
"20090",8500,"Nmut",1761.00870122636
"20091",8600,"Nmut",1782.45729002316
"20092",8700,"Nmut",1803.91821901148
"20093",8800,"Nmut",1825.39148914491
"20094",8900,"Nmut",1846.87710136892
"20095",9000,"Nmut",1868.37505662083
"20096",9100,"Nmut",1889.88535582982
"20097",9200,"Nmut",1911.40799991689
"20098",9300,"Nmut",1932.9429897949
"20099",9400,"Nmut",1954.49032636853
"20100",9500,"Nmut",1976.05001053431
"20101",9600,"Nmut",1997.6220431806
"20102",9700,"Nmut",2019.20642518749
"20103",9800,"Nmut",2040.80315742695
"20104",9900,"Nmut",2062.41224076278
"20105",10000,"Nmut",2084.03367605055
"20106",10100,"Nmut",2105.66746413758
"20107",10200,"Nmut",2127.31360586302
"20108",10300,"Nmut",2148.97210205783
"20109",10400,"Nmut",2170.64295354467
"20110",10500,"Nmut",2192.32616113799
"20111",10600,"Nmut",2214.02172564399
"20112",10700,"Nmut",2235.72964786068
"20113",10800,"Nmut",2257.44992857783
"20114",10900,"Nmut",2279.18256857687
"20115",11000,"Nmut",2300.92756863102
"20116",11100,"Nmut",2322.68492950525
"20117",11200,"Nmut",2344.45465195621
"20118",11300,"Nmut",2366.23673673232
"20119",11400,"Nmut",2388.03118457372
"20120",11500,"Nmut",2409.8379962122
"20121",11600,"Nmut",2431.65717237128
"20122",11700,"Nmut",2453.4887137662
"20123",11800,"Nmut",2475.33262110391
"20124",11900,"Nmut",2497.18889508301
"20125",12000,"Nmut",2519.05753639378
"20126",12100,"Nmut",2540.93854571818
"20127",12200,"Nmut",2562.83192372987
"20128",12300,"Nmut",2584.73767109414
"20129",12400,"Nmut",2606.65578846799
"20130",12500,"Nmut",2628.5862765
"20131",12600,"Nmut",2650.52913583047
"20132",12700,"Nmut",2672.4843670913
"20133",12800,"Nmut",2694.45197090604
"20134",12900,"Nmut",2716.43194788988
"20135",13000,"Nmut",2738.42429864959
"20136",13100,"Nmut",2760.42902378361
"20137",13200,"Nmut",2782.44612388199
"20138",13300,"Nmut",2804.4755995264
"20139",13400,"Nmut",2826.51745129009
"20140",13500,"Nmut",2848.57167973796
"20141",13600,"Nmut",2870.63828542638
"20142",13700,"Nmut",2892.71726890341
"20143",13800,"Nmut",2914.80863070871
"20144",13900,"Nmut",2936.91237137348
"20145",14000,"Nmut",2959.02849142051
"20146",14100,"Nmut",2981.15699136409
"20147",14200,"Nmut",3003.29787171012
"20148",14300,"Nmut",3025.45113295608
"20149",14400,"Nmut",3047.61677559103
"20150",14500,"Nmut",3069.79480009546
"20151",14600,"Nmut",3091.98520694146
"20152",14700,"Nmut",3114.1879965927
"20153",14800,"Nmut",3136.40316950432
"20154",14900,"Nmut",3158.63072612303
"20155",15000,"Nmut",3180.87066688699
"20156",15100,"Nmut",3203.12299222593
"20157",15200,"Nmut",3225.38770256107
"20158",15300,"Nmut",3247.66479830514
"20159",15400,"Nmut",3269.95427986239
"20160",15500,"Nmut",3292.25614762853
"20161",15600,"Nmut",3314.57040199076
"20162",15700,"Nmut",3336.89704332779
"20163",15800,"Nmut",3359.2360720098
"20164",15900,"Nmut",3381.58748839845
"20165",16000,"Nmut",3403.95129284684
"20166",16100,"Nmut",3426.32748569954
"20167",16200,"Nmut",3448.71606729258
"20168",16300,"Nmut",3471.11703795347
"20169",16400,"Nmut",3493.53039800113
"20170",16500,"Nmut",3515.95614774591
"20171",16600,"Nmut",3538.39428748965
"20172",16700,"Nmut",3560.84481752561
"20173",16800,"Nmut",3583.30773813847
"20174",16900,"Nmut",3605.78304960429
"20175",17000,"Nmut",3628.27075219064
"20176",17100,"Nmut",3650.77084615641
"20177",17200,"Nmut",3673.28333175192
"20178",17300,"Nmut",3695.8082092189
"20179",17400,"Nmut",3718.34547879058
"20180",17500,"Nmut",3740.89514069146
"20181",17600,"Nmut",3763.45719513743
"20182",17700,"Nmut",3786.0316423358
"20183",17800,"Nmut",3808.61848248526
"20184",17900,"Nmut",3831.21771577588
"20185",18000,"Nmut",3853.82934238911
"20186",18100,"Nmut",3876.45336249769
"20187",18200,"Nmut",3899.08977626576
"20188",18300,"Nmut",3921.73858384889
"20189",18400,"Nmut",3944.39978539393
"20190",18500,"Nmut",3967.0733810391
"20191",18600,"Nmut",3989.75937091385
"20192",18700,"Nmut",4012.45775513912
"20193",18800,"Nmut",4035.16853382714
"20194",18900,"Nmut",4057.89170708145
"20195",19000,"Nmut",4080.62727499693
"20196",19100,"Nmut",4103.37523765971
"20197",19200,"Nmut",4126.13559514728
"20198",19300,"Nmut",4148.90834752846
"20199",19400,"Nmut",4171.6934948634
"20200",19500,"Nmut",4194.49103720345
"20201",19600,"Nmut",4217.3009745914
"20202",19700,"Nmut",4240.12330706115
"20203",19800,"Nmut",4262.95803463796
"20204",19900,"Nmut",4285.80515733843
"20205",20000,"Nmut",4308.6646751704
"20206",20100,"Nmut",4331.53658813296
"20207",20200,"Nmut",4354.4208962165
"20208",20300,"Nmut",4377.31759940265
"20209",20400,"Nmut",4400.22669766437
"20210",20500,"Nmut",4423.14819096582
"20211",20600,"Nmut",4446.08207926231
"20212",20700,"Nmut",4469.02836250051
"20213",20800,"Nmut",4491.98704061832
"20214",20900,"Nmut",4514.95811354486
"20215",21000,"Nmut",4537.94158120051
"20216",21100,"Nmut",4560.9374434969
"20217",21200,"Nmut",4583.94570033682
"20218",21300,"Nmut",4606.96635161425
"20219",21400,"Nmut",4629.99939721452
"20220",21500,"Nmut",4653.04483701408
"20221",21600,"Nmut",4676.10267088059
"20222",21700,"Nmut",4699.17289867288
"20223",21800,"Nmut",4722.25552024103
"20224",21900,"Nmut",4745.35053542637
"20225",22000,"Nmut",4768.45794406131
"20226",22100,"Nmut",4791.57774596952
"20227",22200,"Nmut",4814.70994096579
"20228",22300,"Nmut",4837.85452885616
"20229",22400,"Nmut",4861.01150943787
"20230",22500,"Nmut",4884.1808824992
"20231",22600,"Nmut",4907.36264781963
"20232",22700,"Nmut",4930.5568051699
"20233",22800,"Nmut",4953.76335431179
"20234",22900,"Nmut",4976.98229499825
"20235",23000,"Nmut",5000.21362697354
"20236",23100,"Nmut",5023.45734997289
"20237",23200,"Nmut",5046.71346372271
"20238",23300,"Nmut",5069.9819679406
"20239",23400,"Nmut",5093.26286233523
"20240",23500,"Nmut",5116.55614660645
"20241",23600,"Nmut",5139.86182044518
"20242",23700,"Nmut",5163.17988353346
"20243",23800,"Nmut",5186.5103355446
"20244",23900,"Nmut",5209.85317614287
"20245",24000,"Nmut",5233.20840498365
"20246",24100,"Nmut",5256.57602171349
"20247",24200,"Nmut",5279.95602597004
"20248",24300,"Nmut",5303.34841738205
"20249",24400,"Nmut",5326.75319556929
"20250",24500,"Nmut",5350.17036014267
"20251",24600,"Nmut",5373.59991070422
"20252",24700,"Nmut",5397.04184684703
"20253",24800,"Nmut",5420.49616815525
"20254",24900,"Nmut",5443.96287420409
"20255",25000,"Nmut",5467.44196455992
"20256",25100,"Nmut",5490.93343878012
"20257",25200,"Nmut",5514.43729641318
"20258",25300,"Nmut",5537.95353699859
"20259",25400,"Nmut",5561.48216006689
"20260",25500,"Nmut",5585.02316513975
"20261",25600,"Nmut",5608.57655172983
"20262",25700,"Nmut",5632.14231934088
"20263",25800,"Nmut",5655.72046746762
"20264",25900,"Nmut",5679.31099559588
"20265",26000,"Nmut",5702.91390320257
"20266",26100,"Nmut",5726.5291897555
"20267",26200,"Nmut",5750.15685471357
"20268",26300,"Nmut",5773.79689752676
"20269",26400,"Nmut",5797.44931763609
"20270",26500,"Nmut",5821.11411447353
"20271",26600,"Nmut",5844.79128746199
"20272",26700,"Nmut",5868.48083601556
"20273",26800,"Nmut",5892.18275953923
"20274",26900,"Nmut",5915.89705742903
"20275",27000,"Nmut",5939.62372907203
"20276",27100,"Nmut",5963.36277384623
"20277",27200,"Nmut",5987.11419112062
"20278",27300,"Nmut",6010.87798025526
"20279",27400,"Nmut",6034.65414060116
"20280",27500,"Nmut",6058.44267150029
"20281",27600,"Nmut",6082.24357228565
"20282",27700,"Nmut",6106.05684228124
"20283",27800,"Nmut",6129.88248080196
"20284",27900,"Nmut",6153.72048715374
"20285",28000,"Nmut",6177.57086063341
"20286",28100,"Nmut",6201.43360052882
"20287",28200,"Nmut",6225.30870611878
"20288",28300,"Nmut",6249.19617667309
"20289",28400,"Nmut",6273.0960114525
"20290",28500,"Nmut",6297.00820970871
"20291",28600,"Nmut",6320.93277068432
"20292",28700,"Nmut",6344.86969361288
"20293",28800,"Nmut",6368.81897771892
"20294",28900,"Nmut",6392.78062221794
"20295",29000,"Nmut",6416.75462631634
"20296",29100,"Nmut",6440.74098921146
"20297",29200,"Nmut",6464.73971009159
"20298",29300,"Nmut",6488.75078813589
"20299",29400,"Nmut",6512.77422251461
"20300",29500,"Nmut",6536.81001238882
"20301",29600,"Nmut",6560.85815691039
"20302",29700,"Nmut",6584.91865522225
"20303",29800,"Nmut",6608.99150645818
"20304",29900,"Nmut",6633.07670974302
"20305",30000,"Nmut",6657.17426419241
"20306",30100,"Nmut",6681.28416891284
"20307",30200,"Nmut",6705.40642300176
"20308",30300,"Nmut",6729.54102554754
"20309",30400,"Nmut",6753.68797562951
"20310",30500,"Nmut",6777.84727231776
"20311",30600,"Nmut",6802.01891467328
"20312",30700,"Nmut",6826.20290174803
"20313",30800,"Nmut",6850.39923258487
"20314",30900,"Nmut",6874.60790621752
"20315",31000,"Nmut",6898.82892167052
"20316",31100,"Nmut",6923.06227795935
"20317",31200,"Nmut",6947.30797409035
"20318",31300,"Nmut",6971.5660090607
"20319",31400,"Nmut",6995.83638185861
"20320",31500,"Nmut",7020.11909146299
"20321",31600,"Nmut",7044.4141368436
"20322",31700,"Nmut",7068.72151696127
"20323",31800,"Nmut",7093.04123076753
"20324",31900,"Nmut",7117.37327720475
"20325",32000,"Nmut",7141.71765520623
"20326",32100,"Nmut",7166.0743636961
"20327",32200,"Nmut",7190.44340158932
"20328",32300,"Nmut",7214.82476779174
"20329",32400,"Nmut",7239.21846120004
"20330",32500,"Nmut",7263.62448070171
"20331",32600,"Nmut",7288.04282517514
"20332",32700,"Nmut",7312.47349348952
"20333",32800,"Nmut",7336.91648450494
"20334",32900,"Nmut",7361.37179707226
"20335",33000,"Nmut",7385.83943003314
"20336",33100,"Nmut",7410.31938222015
"20337",33200,"Nmut",7434.81165245667
"20338",33300,"Nmut",7459.31623955697
"20339",33400,"Nmut",7483.83314232598
"20340",33500,"Nmut",7508.36235955952
"20341",33600,"Nmut",7532.90389004429
"20342",33700,"Nmut",7557.45773255777
"20343",33800,"Nmut",7582.02388586826
"20344",33900,"Nmut",7606.60234873486
"20345",34000,"Nmut",7631.1931199075
"20346",34100,"Nmut",7655.79619812687
"20347",34200,"Nmut",7680.4115821245
"20348",34300,"Nmut",7705.03927062274
"20349",34400,"Nmut",7729.67926233473
"20350",34500,"Nmut",7754.33155596443
"20351",34600,"Nmut",7778.9961502066
"20352",34700,"Nmut",7803.67304374673
"20353",34800,"Nmut",7828.36223526115
"20354",34900,"Nmut",7853.06372341701
"20355",35000,"Nmut",7877.77750687217
"20356",35100,"Nmut",7902.50358427534
"20357",35200,"Nmut",7927.241954266
"20358",35300,"Nmut",7951.9926154745
"20359",35400,"Nmut",7976.75556652184
"20360",35500,"Nmut",8001.53080601981
"20361",35600,"Nmut",8026.31833257109
"20362",35700,"Nmut",8051.11814476905
"20363",35800,"Nmut",8075.93024119777
"20364",35900,"Nmut",8100.7546204323
"20365",36000,"Nmut",8125.59128103831
"20366",36100,"Nmut",8150.44022157228
"20367",36200,"Nmut",8175.30144058148
"20368",36300,"Nmut",8200.17493660395
"20369",36400,"Nmut",8225.06070816839
"20370",36500,"Nmut",8249.95875379431
"20371",36600,"Nmut",8274.86907199205
"20372",36700,"Nmut",8299.79166126273
"20373",36800,"Nmut",8324.72652009819
"20374",36900,"Nmut",8349.67364698087
"20375",37000,"Nmut",8374.63304038422
"20376",37100,"Nmut",8399.6046987723
"20377",37200,"Nmut",8424.58862059992
"20378",37300,"Nmut",8449.58480431276
"20379",37400,"Nmut",8474.59324834704
"20380",37500,"Nmut",8499.61395112986
"20381",37600,"Nmut",8524.64691107905
"20382",37700,"Nmut",8549.69212660328
"20383",37800,"Nmut",8574.74959610183
"20384",37900,"Nmut",8599.81931796471
"20385",38000,"Nmut",8624.90129057268
"20386",38100,"Nmut",8649.99551229728
"20387",38200,"Nmut",8675.10198150088
"20388",38300,"Nmut",8700.22069653643
"20389",38400,"Nmut",8725.35165574765
"20390",38500,"Nmut",8750.49485746907
"20391",38600,"Nmut",8775.65030002585
"20392",38700,"Nmut",8800.81798173396
"20393",38800,"Nmut",8825.9979009
"20394",38900,"Nmut",8851.1900558214
"20395",39000,"Nmut",8876.39444478626
"20396",39100,"Nmut",8901.61106607353
"20397",39200,"Nmut",8926.83991795279
"20398",39300,"Nmut",8952.08099868421
"20399",39400,"Nmut",8977.33430651878
"20400",39500,"Nmut",9002.59983969834
"20401",39600,"Nmut",9027.87759645524
"20402",39700,"Nmut",9053.16757501267
"20403",39800,"Nmut",9078.46977358453
"20404",39900,"Nmut",9103.78419037546
"20405",40000,"Nmut",9129.11082358082
"20406",40100,"Nmut",9154.44967138664
"20407",40200,"Nmut",9179.8007319696
"20408",40300,"Nmut",9205.16400349717
"20409",40400,"Nmut",9230.53948412758
"20410",40500,"Nmut",9255.92717200965
"20411",40600,"Nmut",9281.327065283
"20412",40700,"Nmut",9306.73916207794
"20413",40800,"Nmut",9332.16346051546
"20414",40900,"Nmut",9357.59995870727
"20415",41000,"Nmut",9383.04865475582
"20416",41100,"Nmut",9408.50954675425
"20417",41200,"Nmut",9433.98263278638
"20418",41300,"Nmut",9459.4679109267
"20419",41400,"Nmut",9484.96537924039
"20420",41500,"Nmut",9510.4750357834
"20421",41600,"Nmut",9535.99687860246
"20422",41700,"Nmut",9561.5309057349
"20423",41800,"Nmut",9587.07711520873
"20424",41900,"Nmut",9612.63550504267
"20425",42000,"Nmut",9638.2060732461
"20426",42100,"Nmut",9663.78881781923
"20427",42200,"Nmut",9689.38373675289
"20428",42300,"Nmut",9714.99082802857
"20429",42400,"Nmut",9740.61008961849
"20430",42500,"Nmut",9766.24151948556
"20431",42600,"Nmut",9791.88511558339
"20432",42700,"Nmut",9817.54087585628
"20433",42800,"Nmut",9843.20879823919
"20434",42900,"Nmut",9868.88888065785
"20435",43000,"Nmut",9894.58112102869
"20436",43100,"Nmut",9920.28551725874
"20437",43200,"Nmut",9946.00206724576
"20438",43300,"Nmut",9971.73076887819
"20439",43400,"Nmut",9997.4716200351
"20440",43500,"Nmut",10023.2246185864
"20441",43600,"Nmut",10048.9897623926
"20442",43700,"Nmut",10074.7670493049
"20443",43800,"Nmut",10100.5564771652
"20444",43900,"Nmut",10126.358043806
"20445",44000,"Nmut",10152.1717470507
"20446",44100,"Nmut",10177.9975847133
"20447",44200,"Nmut",10203.8355545984
"20448",44300,"Nmut",10229.6856545012
"20449",44400,"Nmut",10255.547882208
"20450",44500,"Nmut",10281.4222354953
"20451",44600,"Nmut",10307.3087121307
"20452",44700,"Nmut",10333.2073098719
"20453",44800,"Nmut",10359.118026468
"20454",44900,"Nmut",10385.0408596583
"20455",45000,"Nmut",10410.9758071732
"20456",45100,"Nmut",10436.9228667333
"20457",45200,"Nmut",10462.8820360502
"20458",45300,"Nmut",10488.8533128259
"20459",45400,"Nmut",10514.8366947535
"20460",45500,"Nmut",10540.8321795166
"20461",45600,"Nmut",10566.8397647894
"20462",45700,"Nmut",10592.8594482368
"20463",45800,"Nmut",10618.8912275146
"20464",45900,"Nmut",10644.935100269
"20465",46000,"Nmut",10670.9910641369
"20466",46100,"Nmut",10697.0591167462
"20467",46200,"Nmut",10723.1392557151
"20468",46300,"Nmut",10749.2314786527
"20469",46400,"Nmut",10775.3357831588
"20470",46500,"Nmut",10801.4521668238
"20471",46600,"Nmut",10827.5806272288
"20472",46700,"Nmut",10853.7211619456
"20473",46800,"Nmut",10879.8737685368
"20474",46900,"Nmut",10906.0384445554
"20475",47000,"Nmut",10932.2151875454
"20476",47100,"Nmut",10958.4039950413
"20477",47200,"Nmut",10984.6048645683
"20478",47300,"Nmut",11010.8177936424
"20479",47400,"Nmut",11037.0427797702
"20480",47500,"Nmut",11063.279820449
"20481",47600,"Nmut",11089.5289131669
"20482",47700,"Nmut",11115.7900554026
"20483",47800,"Nmut",11142.0632446252
"20484",47900,"Nmut",11168.3484782949
"20485",48000,"Nmut",11194.6457538626
"20486",48100,"Nmut",11220.9550687696
"20487",48200,"Nmut",11247.2764204482
"20488",48300,"Nmut",11273.6098063212
"20489",48400,"Nmut",11299.955223802
"20490",48500,"Nmut",11326.3126702949
